id,parent_id:id
co_puc_sol_141110,co_puc_sol_1411
co_puc_sol_141115,co_puc_sol_1411
co_puc_sol_141120,co_puc_sol_1411
co_puc_sol_141125,co_puc_sol_1411
co_puc_sol_1412,co_puc_sol_14
co_puc_sol_141205,co_puc_sol_1412
co_puc_sol_141210,co_puc_sol_1412
co_puc_sol_141215,co_puc_sol_1412
co_puc_sol_141220,co_puc_sol_1412
co_puc_sol_141225,co_puc_sol_1412
co_puc_sol_1441,co_puc_sol_14
co_puc_sol_144105,co_puc_sol_1441
co_puc_sol_144110,co_puc_sol_1441
co_puc_sol_144115,co_puc_sol_1441
co_puc_sol_144120,co_puc_sol_1441
co_puc_sol_144125,co_puc_sol_1441
co_puc_sol_1442,co_puc_sol_14
co_puc_sol_144205,co_puc_sol_1442
co_puc_sol_144210,co_puc_sol_1442
co_puc_sol_144215,co_puc_sol_1442
co_puc_sol_144220,co_puc_sol_1442
co_puc_sol_144225,co_puc_sol_1442
co_puc_sol_1454,co_puc_sol_14
co_puc_sol_145405,co_puc_sol_1454
co_puc_sol_145410,co_puc_sol_1454
co_puc_sol_145415,co_puc_sol_1454
co_puc_sol_145420,co_puc_sol_1454
co_puc_sol_145425,co_puc_sol_1454
co_puc_sol_1455,co_puc_sol_14
co_puc_sol_145505,co_puc_sol_1455
co_puc_sol_145510,co_puc_sol_1455
co_puc_sol_145515,co_puc_sol_1455
co_puc_sol_145520,co_puc_sol_1455
co_puc_sol_145525,co_puc_sol_1455
co_puc_sol_1456,co_puc_sol_14
co_puc_sol_145605,co_puc_sol_1456
co_puc_sol_145610,co_puc_sol_1456
co_puc_sol_145615,co_puc_sol_1456
co_puc_sol_145620,co_puc_sol_1456
co_puc_sol_145625,co_puc_sol_1456
co_puc_sol_1457,co_puc_sol_14
co_puc_sol_145705,co_puc_sol_1457
co_puc_sol_145710,co_puc_sol_1457
co_puc_sol_145715,co_puc_sol_1457
co_puc_sol_145720,co_puc_sol_1457
co_puc_sol_145725,co_puc_sol_1457
co_puc_sol_1458,co_puc_sol_14
co_puc_sol_145805,co_puc_sol_1458
co_puc_sol_145810,co_puc_sol_1458
co_puc_sol_145815,co_puc_sol_1458
co_puc_sol_145820,co_puc_sol_1458
co_puc_sol_145825,co_puc_sol_1458
co_puc_sol_1459,co_puc_sol_14
co_puc_sol_145905,co_puc_sol_1459
co_puc_sol_145910,co_puc_sol_1459
co_puc_sol_145915,co_puc_sol_1459
co_puc_sol_145920,co_puc_sol_1459
co_puc_sol_145925,co_puc_sol_1459
co_puc_sol_1460,co_puc_sol_14
co_puc_sol_146005,co_puc_sol_1460
co_puc_sol_146010,co_puc_sol_1460
co_puc_sol_146015,co_puc_sol_1460
co_puc_sol_146020,co_puc_sol_1460
co_puc_sol_146025,co_puc_sol_1460
co_puc_sol_1462,co_puc_sol_14
co_puc_sol_146205,co_puc_sol_1462
co_puc_sol_146210,co_puc_sol_1462
co_puc_sol_146215,co_puc_sol_1462
co_puc_sol_146220,co_puc_sol_1462
co_puc_sol_146225,co_puc_sol_1462
co_puc_sol_1463,co_puc_sol_14
co_puc_sol_146315,co_puc_sol_1463
co_puc_sol_146320,co_puc_sol_1463
co_puc_sol_146325,co_puc_sol_1463
co_puc_sol_146330,co_puc_sol_1463
co_puc_sol_146335,co_puc_sol_1463
co_puc_sol_1465,co_puc_sol_14
co_puc_sol_146515,co_puc_sol_1465
co_puc_sol_146520,co_puc_sol_1465
co_puc_sol_146525,co_puc_sol_1465
co_puc_sol_146530,co_puc_sol_1465
co_puc_sol_146535,co_puc_sol_1465
co_puc_sol_1488,co_puc_sol_14
co_puc_sol_148820,co_puc_sol_1488
co_puc_sol_148825,co_puc_sol_1488
co_puc_sol_148830,co_puc_sol_1488
co_puc_sol_148835,co_puc_sol_1488
co_puc_sol_1489,co_puc_sol_14
co_puc_sol_148905,co_puc_sol_1489
co_puc_sol_148910,co_puc_sol_1489
co_puc_sol_148915,co_puc_sol_1489
co_puc_sol_148920,co_puc_sol_1489
co_puc_sol_148925,co_puc_sol_1489
co_puc_sol_1491,co_puc_sol_14
co_puc_sol_149105,co_puc_sol_1491
co_puc_sol_149107,co_puc_sol_1491
co_puc_sol_149110,co_puc_sol_1491
co_puc_sol_149112,co_puc_sol_1491
co_puc_sol_149115,co_puc_sol_1491
co_puc_sol_149117,co_puc_sol_1491
co_puc_sol_149120,co_puc_sol_1491
co_puc_sol_149122,co_puc_sol_1491
co_puc_sol_149125,co_puc_sol_1491
co_puc_sol_149127,co_puc_sol_1491
co_puc_sol_1492,co_puc_sol_14
co_puc_sol_149205,co_puc_sol_1492
co_puc_sol_149207,co_puc_sol_1492
co_puc_sol_149210,co_puc_sol_1492
co_puc_sol_149212,co_puc_sol_1492
co_puc_sol_149215,co_puc_sol_1492
co_puc_sol_149217,co_puc_sol_1492
co_puc_sol_149220,co_puc_sol_1492
co_puc_sol_149222,co_puc_sol_1492
co_puc_sol_149225,co_puc_sol_1492
co_puc_sol_149227,co_puc_sol_1492
co_puc_sol_1493,co_puc_sol_14
co_puc_sol_149305,co_puc_sol_1493
co_puc_sol_149307,co_puc_sol_1493
co_puc_sol_149310,co_puc_sol_1493
co_puc_sol_149312,co_puc_sol_1493
co_puc_sol_149315,co_puc_sol_1493
co_puc_sol_149317,co_puc_sol_1493
co_puc_sol_149320,co_puc_sol_1493
co_puc_sol_149322,co_puc_sol_1493
co_puc_sol_149325,co_puc_sol_1493
co_puc_sol_149327,co_puc_sol_1493
co_puc_sol_1495,co_puc_sol_14
co_puc_sol_149505,co_puc_sol_1495
co_puc_sol_149507,co_puc_sol_1495
co_puc_sol_149510,co_puc_sol_1495
co_puc_sol_149512,co_puc_sol_1495
co_puc_sol_149515,co_puc_sol_1495
co_puc_sol_149517,co_puc_sol_1495
co_puc_sol_149520,co_puc_sol_1495
co_puc_sol_149522,co_puc_sol_1495
co_puc_sol_149525,co_puc_sol_1495
co_puc_sol_149527,co_puc_sol_1495
co_puc_sol_1498,co_puc_sol_14
co_puc_sol_149805,co_puc_sol_1498
co_puc_sol_149810,co_puc_sol_1498
co_puc_sol_16,co_puc_sol_1
co_puc_sol_1605,co_puc_sol_16
co_puc_sol_160505,co_puc_sol_1605
co_puc_sol_160510,co_puc_sol_1605
co_puc_sol_160515,co_puc_sol_1605
co_puc_sol_160520,co_puc_sol_1605
co_puc_sol_160525,co_puc_sol_1605
co_puc_sol_160530,co_puc_sol_1605
co_puc_sol_160535,co_puc_sol_1605
co_puc_sol_160595,co_puc_sol_1605
co_puc_sol_1620,co_puc_sol_16
co_puc_sol_162005,co_puc_sol_1620
co_puc_sol_162010,co_puc_sol_1620
co_puc_sol_1625,co_puc_sol_16
co_puc_sol_162505,co_puc_sol_1625
co_puc_sol_162510,co_puc_sol_1625
co_puc_sol_162595,co_puc_sol_1625
co_puc_sol_1635,co_puc_sol_16
co_puc_sol_163505,co_puc_sol_1635
co_puc_sol_163510,co_puc_sol_1635
co_puc_sol_163595,co_puc_sol_1635
co_puc_sol_1636,co_puc_sol_16
co_puc_sol_163605,co_puc_sol_1636
co_puc_sol_163610,co_puc_sol_1636
co_puc_sol_163615,co_puc_sol_1636
co_puc_sol_163620,co_puc_sol_1636
co_puc_sol_163625,co_puc_sol_1636
co_puc_sol_1637,co_puc_sol_16
co_puc_sol_163705,co_puc_sol_1637
co_puc_sol_163710,co_puc_sol_1637
co_puc_sol_163715,co_puc_sol_1637
co_puc_sol_163720,co_puc_sol_1637
co_puc_sol_163725,co_puc_sol_1637
co_puc_sol_1638,co_puc_sol_16
co_puc_sol_163805,co_puc_sol_1638
co_puc_sol_163810,co_puc_sol_1638
co_puc_sol_163815,co_puc_sol_1638
co_puc_sol_163820,co_puc_sol_1638
co_puc_sol_163825,co_puc_sol_1638
co_puc_sol_163830,co_puc_sol_1638
co_puc_sol_163835,co_puc_sol_1638
co_puc_sol_163840,co_puc_sol_1638
co_puc_sol_163845,co_puc_sol_1638
co_puc_sol_163850,co_puc_sol_1638
co_puc_sol_1639,co_puc_sol_16
co_puc_sol_163905,co_puc_sol_1639
co_puc_sol_163910,co_puc_sol_1639
co_puc_sol_163915,co_puc_sol_1639
co_puc_sol_163920,co_puc_sol_1639
co_puc_sol_163925,co_puc_sol_1639
co_puc_sol_1640,co_puc_sol_16
co_puc_sol_164020,co_puc_sol_1640
co_puc_sol_164022,co_puc_sol_1640
co_puc_sol_164024,co_puc_sol_1640
co_puc_sol_164026,co_puc_sol_1640
co_puc_sol_164028,co_puc_sol_1640
co_puc_sol_164030,co_puc_sol_1640
co_puc_sol_164032,co_puc_sol_1640
co_puc_sol_164034,co_puc_sol_1640
co_puc_sol_164036,co_puc_sol_1640
co_puc_sol_164038,co_puc_sol_1640
co_puc_sol_164095,co_puc_sol_1640
co_puc_sol_1645,co_puc_sol_16
co_puc_sol_164502,co_puc_sol_1645
co_puc_sol_164505,co_puc_sol_1645
co_puc_sol_164510,co_puc_sol_1645
co_puc_sol_164515,co_puc_sol_1645
co_puc_sol_1648,co_puc_sol_16
co_puc_sol_164802,co_puc_sol_1648
co_puc_sol_164805,co_puc_sol_1648
co_puc_sol_164810,co_puc_sol_1648
co_puc_sol_164815,co_puc_sol_1648
co_puc_sol_1650,co_puc_sol_16
co_puc_sol_165005,co_puc_sol_1650
co_puc_sol_165010,co_puc_sol_1650
co_puc_sol_165015,co_puc_sol_1650
co_puc_sol_165020,co_puc_sol_1650
co_puc_sol_165095,co_puc_sol_1650
co_puc_sol_1655,co_puc_sol_16
co_puc_sol_165505,co_puc_sol_1655
co_puc_sol_165506,co_puc_sol_1655
co_puc_sol_165508,co_puc_sol_1655
co_puc_sol_165512,co_puc_sol_1655
co_puc_sol_165514,co_puc_sol_1655
co_puc_sol_165516,co_puc_sol_1655
co_puc_sol_165518,co_puc_sol_1655
co_puc_sol_165522,co_puc_sol_1655
co_puc_sol_165524,co_puc_sol_1655
co_puc_sol_165526,co_puc_sol_1655
co_puc_sol_165528,co_puc_sol_1655
co_puc_sol_165532,co_puc_sol_1655
co_puc_sol_165534,co_puc_sol_1655
co_puc_sol_165536,co_puc_sol_1655
co_puc_sol_165538,co_puc_sol_1655
co_puc_sol_165540,co_puc_sol_1655
co_puc_sol_165542,co_puc_sol_1655
co_puc_sol_165544,co_puc_sol_1655
co_puc_sol_165546,co_puc_sol_1655
co_puc_sol_165548,co_puc_sol_1655
co_puc_sol_165549,co_puc_sol_1655
co_puc_sol_165560,co_puc_sol_1655
co_puc_sol_165561,co_puc_sol_1655
co_puc_sol_165563,co_puc_sol_1655
co_puc_sol_165564,co_puc_sol_1655
co_puc_sol_165565,co_puc_sol_1655
co_puc_sol_165595,co_puc_sol_1655
co_puc_sol_1657,co_puc_sol_16
co_puc_sol_165701,co_puc_sol_1657
co_puc_sol_165702,co_puc_sol_1657
co_puc_sol_165704,co_puc_sol_1657
co_puc_sol_165709,co_puc_sol_1657
co_puc_sol_1658,co_puc_sol_16
co_puc_sol_165801,co_puc_sol_1658
co_puc_sol_165802,co_puc_sol_1658
co_puc_sol_165804,co_puc_sol_1658
co_puc_sol_165809,co_puc_sol_1658
co_puc_sol_1660,co_puc_sol_16
co_puc_sol_166015,co_puc_sol_1660
co_puc_sol_166020,co_puc_sol_1660
co_puc_sol_166025,co_puc_sol_1660
co_puc_sol_166030,co_puc_sol_1660
co_puc_sol_166035,co_puc_sol_1660
co_puc_sol_166040,co_puc_sol_1660
co_puc_sol_166045,co_puc_sol_1660
co_puc_sol_166095,co_puc_sol_1660
co_puc_sol_1665,co_puc_sol_16
co_puc_sol_166505,co_puc_sol_1665
co_puc_sol_166510,co_puc_sol_1665
co_puc_sol_166515,co_puc_sol_1665
co_puc_sol_1675,co_puc_sol_16
co_puc_sol_167505,co_puc_sol_1675
co_puc_sol_167510,co_puc_sol_1675
co_puc_sol_167515,co_puc_sol_1675
co_puc_sol_167520,co_puc_sol_1675
co_puc_sol_167530,co_puc_sol_1675
co_puc_sol_167535,co_puc_sol_1675
co_puc_sol_167540,co_puc_sol_1675
co_puc_sol_167545,co_puc_sol_1675
co_puc_sol_167595,co_puc_sol_1675
co_puc_sol_1690,co_puc_sol_16
co_puc_sol_169005,co_puc_sol_1690
co_puc_sol_169010,co_puc_sol_1690
co_puc_sol_169020,co_puc_sol_1690
co_puc_sol_169025,co_puc_sol_1690
co_puc_sol_169030,co_puc_sol_1690
co_puc_sol_169035,co_puc_sol_1690
co_puc_sol_169040,co_puc_sol_1690
co_puc_sol_169045,co_puc_sol_1690
co_puc_sol_169095,co_puc_sol_1690
co_puc_sol_1691,co_puc_sol_16
co_puc_sol_169106,co_puc_sol_1691
co_puc_sol_169108,co_puc_sol_1691
co_puc_sol_169112,co_puc_sol_1691
co_puc_sol_169116,co_puc_sol_1691
co_puc_sol_1692,co_puc_sol_16
co_puc_sol_169205,co_puc_sol_1692
co_puc_sol_169210,co_puc_sol_1692
co_puc_sol_169215,co_puc_sol_1692
co_puc_sol_169220,co_puc_sol_1692
co_puc_sol_169225,co_puc_sol_1692
co_puc_sol_169230,co_puc_sol_1692
co_puc_sol_169235,co_puc_sol_1692
co_puc_sol_169240,co_puc_sol_1692
co_puc_sol_169245,co_puc_sol_1692
co_puc_sol_169250,co_puc_sol_1692
co_puc_sol_1693,co_puc_sol_16
co_puc_sol_169305,co_puc_sol_1693
co_puc_sol_169310,co_puc_sol_1693
co_puc_sol_169315,co_puc_sol_1693
co_puc_sol_169320,co_puc_sol_1693
co_puc_sol_169325,co_puc_sol_1693
co_puc_sol_169330,co_puc_sol_1693
co_puc_sol_169335,co_puc_sol_1693
co_puc_sol_169340,co_puc_sol_1693
co_puc_sol_169345,co_puc_sol_1693
co_puc_sol_169350,co_puc_sol_1693
co_puc_sol_1694,co_puc_sol_16
co_puc_sol_169452,co_puc_sol_1694
co_puc_sol_169453,co_puc_sol_1694
co_puc_sol_169454,co_puc_sol_1694
co_puc_sol_169456,co_puc_sol_1694
co_puc_sol_169457,co_puc_sol_1694
co_puc_sol_169462,co_puc_sol_1694
co_puc_sol_169463,co_puc_sol_1694
co_puc_sol_169464,co_puc_sol_1694
co_puc_sol_169466,co_puc_sol_1694
co_puc_sol_169468,co_puc_sol_1694
co_puc_sol_169495,co_puc_sol_1694
co_puc_sol_1696,co_puc_sol_16
co_puc_sol_169652,co_puc_sol_1696
co_puc_sol_169653,co_puc_sol_1696
co_puc_sol_169654,co_puc_sol_1696
co_puc_sol_169656,co_puc_sol_1696
co_puc_sol_169657,co_puc_sol_1696
co_puc_sol_169662,co_puc_sol_1696
co_puc_sol_169663,co_puc_sol_1696
co_puc_sol_169664,co_puc_sol_1696
co_puc_sol_169666,co_puc_sol_1696
co_puc_sol_169667,co_puc_sol_1696
co_puc_sol_169695,co_puc_sol_1696
co_puc_sol_1697,co_puc_sol_16
co_puc_sol_169752,co_puc_sol_1697
co_puc_sol_169753,co_puc_sol_1697
co_puc_sol_169754,co_puc_sol_1697
co_puc_sol_169756,co_puc_sol_1697
co_puc_sol_169757,co_puc_sol_1697
co_puc_sol_169762,co_puc_sol_1697
co_puc_sol_169763,co_puc_sol_1697
co_puc_sol_169764,co_puc_sol_1697
co_puc_sol_169765,co_puc_sol_1697
co_puc_sol_169766,co_puc_sol_1697
co_puc_sol_1698,co_puc_sol_16
co_puc_sol_169805,co_puc_sol_1698
co_puc_sol_169810,co_puc_sol_1698
co_puc_sol_169815,co_puc_sol_1698
co_puc_sol_169820,co_puc_sol_1698
co_puc_sol_169830,co_puc_sol_1698
co_puc_sol_169840,co_puc_sol_1698
co_puc_sol_169845,co_puc_sol_1698
co_puc_sol_169855,co_puc_sol_1698
co_puc_sol_169895,co_puc_sol_1698
co_puc_sol_17,co_puc_sol_1
co_puc_sol_1705,co_puc_sol_17
co_puc_sol_170505,co_puc_sol_1705
co_puc_sol_170510,co_puc_sol_1705
co_puc_sol_1710,co_puc_sol_17
co_puc_sol_171005,co_puc_sol_1710
co_puc_sol_171010,co_puc_sol_1710
co_puc_sol_1715,co_puc_sol_17
co_puc_sol_171505,co_puc_sol_1715
co_puc_sol_171510,co_puc_sol_1715
co_puc_sol_171515,co_puc_sol_1715
co_puc_sol_171520,co_puc_sol_1715
co_puc_sol_171525,co_puc_sol_1715
co_puc_sol_171530,co_puc_sol_1715
co_puc_sol_171535,co_puc_sol_1715
co_puc_sol_1720,co_puc_sol_17
co_puc_sol_172010,co_puc_sol_1720
co_puc_sol_172015,co_puc_sol_1720
co_puc_sol_1722,co_puc_sol_17
co_puc_sol_172205,co_puc_sol_1722
co_puc_sol_172210,co_puc_sol_1722
co_puc_sol_172215,co_puc_sol_1722
co_puc_sol_172220,co_puc_sol_1722
co_puc_sol_172295,co_puc_sol_1722
co_puc_sol_1725,co_puc_sol_17
co_puc_sol_172505,co_puc_sol_1725
co_puc_sol_172510,co_puc_sol_1725
co_puc_sol_172595,co_puc_sol_1725
co_puc_sol_1728,co_puc_sol_17
co_puc_sol_172805,co_puc_sol_1728
co_puc_sol_172810,co_puc_sol_1728
co_puc_sol_172895,co_puc_sol_1728
co_puc_sol_1730,co_puc_sol_17
co_puc_sol_173005,co_puc_sol_1730
co_puc_sol_173010,co_puc_sol_1730
co_puc_sol_173015,co_puc_sol_1730
co_puc_sol_173020,co_puc_sol_1730
co_puc_sol_173025,co_puc_sol_1730
co_puc_sol_173030,co_puc_sol_1730
co_puc_sol_173035,co_puc_sol_1730
co_puc_sol_173040,co_puc_sol_1730
co_puc_sol_173095,co_puc_sol_1730
co_puc_sol_1732,co_puc_sol_17
co_puc_sol_1735,co_puc_sol_17
co_puc_sol_1740,co_puc_sol_17
co_puc_sol_174005,co_puc_sol_1740
co_puc_sol_174010,co_puc_sol_1740
co_puc_sol_1745,co_puc_sol_17
co_puc_sol_174505,co_puc_sol_1745
co_puc_sol_174510,co_puc_sol_1745
co_puc_sol_1750,co_puc_sol_17
co_puc_sol_175005,co_puc_sol_1750
co_puc_sol_175010,co_puc_sol_1750
co_puc_sol_175015,co_puc_sol_1750
co_puc_sol_175020,co_puc_sol_1750
co_puc_sol_175025,co_puc_sol_1750
co_puc_sol_175030,co_puc_sol_1750
co_puc_sol_175035,co_puc_sol_1750
co_puc_sol_1755,co_puc_sol_17
co_puc_sol_175505,co_puc_sol_1755
co_puc_sol_175510,co_puc_sol_1755
co_puc_sol_175595,co_puc_sol_1755
co_puc_sol_1760,co_puc_sol_17
co_puc_sol_176005,co_puc_sol_1760
co_puc_sol_1765,co_puc_sol_17
co_puc_sol_176505,co_puc_sol_1765
co_puc_sol_176595,co_puc_sol_1765
co_puc_sol_1770,co_puc_sol_17
co_puc_sol_177005,co_puc_sol_1770
co_puc_sol_177010,co_puc_sol_1770
co_puc_sol_1775,co_puc_sol_17
co_puc_sol_177505,co_puc_sol_1775
co_puc_sol_177510,co_puc_sol_1775
co_puc_sol_177515,co_puc_sol_1775
co_puc_sol_1780,co_puc_sol_17
co_puc_sol_178005,co_puc_sol_1780
co_puc_sol_178010,co_puc_sol_1780
co_puc_sol_178015,co_puc_sol_1780
co_puc_sol_1795,co_puc_sol_17
co_puc_sol_179505,co_puc_sol_1795
co_puc_sol_179510,co_puc_sol_1795
co_puc_sol_179515,co_puc_sol_1795
co_puc_sol_179520,co_puc_sol_1795
co_puc_sol_179525,co_puc_sol_1795
co_puc_sol_179530,co_puc_sol_1795
co_puc_sol_179535,co_puc_sol_1795
co_puc_sol_179540,co_puc_sol_1795
co_puc_sol_179545,co_puc_sol_1795
co_puc_sol_179550,co_puc_sol_1795
co_puc_sol_179555,co_puc_sol_1795
co_puc_sol_179560,co_puc_sol_1795
co_puc_sol_179595,co_puc_sol_1795
co_puc_sol_1799,co_puc_sol_17
co_puc_sol_179905,co_puc_sol_1799
co_puc_sol_179910,co_puc_sol_1799
co_puc_sol_179915,co_puc_sol_1799
co_puc_sol_179920,co_puc_sol_1799
co_puc_sol_179925,co_puc_sol_1799
co_puc_sol_179930,co_puc_sol_1799
co_puc_sol_179935,co_puc_sol_1799
co_puc_sol_179940,co_puc_sol_1799
co_puc_sol_179945,co_puc_sol_1799
co_puc_sol_179950,co_puc_sol_1799
co_puc_sol_179955,co_puc_sol_1799
co_puc_sol_179960,co_puc_sol_1799
co_puc_sol_179965,co_puc_sol_1799
co_puc_sol_179970,co_puc_sol_1799
co_puc_sol_179975,co_puc_sol_1799
co_puc_sol_18,co_puc_sol_1
co_puc_sol_1810,co_puc_sol_18
co_puc_sol_181005,co_puc_sol_1810
co_puc_sol_181010,co_puc_sol_1810
co_puc_sol_181015,co_puc_sol_1810
co_puc_sol_181020,co_puc_sol_1810
co_puc_sol_181025,co_puc_sol_1810
co_puc_sol_181030,co_puc_sol_1810
co_puc_sol_181035,co_puc_sol_1810
co_puc_sol_181040,co_puc_sol_1810
co_puc_sol_181095,co_puc_sol_1810
co_puc_sol_1820,co_puc_sol_18
co_puc_sol_182005,co_puc_sol_1820
co_puc_sol_182010,co_puc_sol_1820
co_puc_sol_182015,co_puc_sol_1820
co_puc_sol_182020,co_puc_sol_1820
co_puc_sol_182025,co_puc_sol_1820
co_puc_sol_182030,co_puc_sol_1820
co_puc_sol_182035,co_puc_sol_1820
co_puc_sol_182040,co_puc_sol_1820
co_puc_sol_182045,co_puc_sol_1820
co_puc_sol_182050,co_puc_sol_1820
co_puc_sol_182055,co_puc_sol_1820
co_puc_sol_182060,co_puc_sol_1820
co_puc_sol_182065,co_puc_sol_1820
co_puc_sol_182095,co_puc_sol_1820
co_puc_sol_19,co_puc_sol_1
co_puc_sol_1904,co_puc_sol_19
co_puc_sol_190405,co_puc_sol_1904
co_puc_sol_190410,co_puc_sol_1904
co_puc_sol_190415,co_puc_sol_1904
co_puc_sol_190420,co_puc_sol_1904
co_puc_sol_190425,co_puc_sol_1904
co_puc_sol_190430,co_puc_sol_1904
co_puc_sol_190435,co_puc_sol_1904
co_puc_sol_190440,co_puc_sol_1904
co_puc_sol_190495,co_puc_sol_1904
co_puc_sol_1910,co_puc_sol_19
co_puc_sol_191005,co_puc_sol_1910
co_puc_sol_191010,co_puc_sol_1910
co_puc_sol_191015,co_puc_sol_1910
co_puc_sol_191020,co_puc_sol_1910
co_puc_sol_191025,co_puc_sol_1910
co_puc_sol_191030,co_puc_sol_1910
co_puc_sol_1930,co_puc_sol_19
co_puc_sol_193005,co_puc_sol_1930
co_puc_sol_193010,co_puc_sol_1930
co_puc_sol_193015,co_puc_sol_1930
co_puc_sol_193020,co_puc_sol_1930
co_puc_sol_193025,co_puc_sol_1930
co_puc_sol_193030,co_puc_sol_1930
co_puc_sol_1950,co_puc_sol_19
co_puc_sol_195005,co_puc_sol_1950
co_puc_sol_195010,co_puc_sol_1950
co_puc_sol_195015,co_puc_sol_1950
co_puc_sol_195095,co_puc_sol_1950
co_puc_sol_1960,co_puc_sol_19
co_puc_sol_196005,co_puc_sol_1960
co_puc_sol_196010,co_puc_sol_1960
co_puc_sol_196095,co_puc_sol_1960
co_puc_sol_1965,co_puc_sol_19
co_puc_sol_196505,co_puc_sol_1965
co_puc_sol_196510,co_puc_sol_1965
co_puc_sol_1985,co_puc_sol_19
co_puc_sol_198505,co_puc_sol_1985
co_puc_sol_198510,co_puc_sol_1985
co_puc_sol_198515,co_puc_sol_1985
co_puc_sol_1987,co_puc_sol_19
co_puc_sol_198705,co_puc_sol_1987
co_puc_sol_198710,co_puc_sol_1987
co_puc_sol_198715,co_puc_sol_1987
co_puc_sol_198795,co_puc_sol_1987
co_puc_sol_1990,co_puc_sol_19
co_puc_sol_199015,co_puc_sol_1990
co_puc_sol_199045,co_puc_sol_1990
co_puc_sol_199050,co_puc_sol_1990
co_puc_sol_199095,co_puc_sol_1990
co_puc_sol_199099,co_puc_sol_1990
co_puc_sol_1995,co_puc_sol_19
co_puc_sol_199505,co_puc_sol_1995
co_puc_sol_199510,co_puc_sol_1995
co_puc_sol_199520,co_puc_sol_1995
co_puc_sol_199525,co_puc_sol_1995
co_puc_sol_199530,co_puc_sol_1995
co_puc_sol_199595,co_puc_sol_1995
co_puc_sol_1999,co_puc_sol_19
co_puc_sol_199905,co_puc_sol_1999
co_puc_sol_199910,co_puc_sol_1999
co_puc_sol_199915,co_puc_sol_1999
co_puc_sol_199920,co_puc_sol_1999
co_puc_sol_199925,co_puc_sol_1999
co_puc_sol_199930,co_puc_sol_1999
co_puc_sol_199935,co_puc_sol_1999
co_puc_sol_199995,co_puc_sol_1999
co_puc_sol_2,co_puc_sol_root
co_puc_sol_21,co_puc_sol_2
co_puc_sol_2105,co_puc_sol_21
co_puc_sol_210505,co_puc_sol_2105
co_puc_sol_210510,co_puc_sol_2105
co_puc_sol_2110,co_puc_sol_21
co_puc_sol_211005,co_puc_sol_2110
co_puc_sol_211010,co_puc_sol_2110
co_puc_sol_211015,co_puc_sol_2110
co_puc_sol_211020,co_puc_sol_2110
co_puc_sol_2125,co_puc_sol_21
co_puc_sol_212505,co_puc_sol_2125
co_puc_sol_212510,co_puc_sol_2125
co_puc_sol_212515,co_puc_sol_2125
co_puc_sol_212520,co_puc_sol_2125
co_puc_sol_2130,co_puc_sol_21
co_puc_sol_213005,co_puc_sol_2130
co_puc_sol_213010,co_puc_sol_2130
co_puc_sol_22,co_puc_sol_2
co_puc_sol_2205,co_puc_sol_22
co_puc_sol_220505,co_puc_sol_2205
co_puc_sol_220510,co_puc_sol_2205
co_puc_sol_220515,co_puc_sol_2205
co_puc_sol_220520,co_puc_sol_2205
co_puc_sol_220525,co_puc_sol_2205
co_puc_sol_220530,co_puc_sol_2205
co_puc_sol_220595,co_puc_sol_2205
co_puc_sol_2210,co_puc_sol_22
co_puc_sol_221005,co_puc_sol_2210
co_puc_sol_221010,co_puc_sol_2210
co_puc_sol_221020,co_puc_sol_2210
co_puc_sol_221025,co_puc_sol_2210
co_puc_sol_221030,co_puc_sol_2210
co_puc_sol_221035,co_puc_sol_2210
co_puc_sol_221095,co_puc_sol_2210
co_puc_sol_23,co_puc_sol_2
co_puc_sol_2305,co_puc_sol_23
co_puc_sol_230505,co_puc_sol_2305
co_puc_sol_230510,co_puc_sol_2305
co_puc_sol_230515,co_puc_sol_2305
co_puc_sol_230520,co_puc_sol_2305
co_puc_sol_230525,co_puc_sol_2305
co_puc_sol_230595,co_puc_sol_2305
co_puc_sol_2308,co_puc_sol_23
co_puc_sol_230805,co_puc_sol_2308
co_puc_sol_230810,co_puc_sol_2308
co_puc_sol_230815,co_puc_sol_2308
co_puc_sol_230820,co_puc_sol_2308
co_puc_sol_230895,co_puc_sol_2308
co_puc_sol_2310,co_puc_sol_23
co_puc_sol_231005,co_puc_sol_2310
co_puc_sol_231010,co_puc_sol_2310
co_puc_sol_231095,co_puc_sol_2310
co_puc_sol_2315,co_puc_sol_23
co_puc_sol_231505,co_puc_sol_2315
co_puc_sol_231510,co_puc_sol_2315
co_puc_sol_2317,co_puc_sol_23
co_puc_sol_231705,co_puc_sol_2317
co_puc_sol_231710,co_puc_sol_2317
co_puc_sol_2320,co_puc_sol_23
co_puc_sol_232005,co_puc_sol_2320
co_puc_sol_232010,co_puc_sol_2320
co_puc_sol_2325,co_puc_sol_23
co_puc_sol_232505,co_puc_sol_2325
co_puc_sol_232510,co_puc_sol_2325
co_puc_sol_2340,co_puc_sol_23
co_puc_sol_234005,co_puc_sol_2340
co_puc_sol_234010,co_puc_sol_2340
co_puc_sol_2345,co_puc_sol_23
co_puc_sol_234505,co_puc_sol_2345
co_puc_sol_234510,co_puc_sol_2345
co_puc_sol_2350,co_puc_sol_23
co_puc_sol_235005,co_puc_sol_2350
co_puc_sol_235010,co_puc_sol_2350
co_puc_sol_24,co_puc_sol_2
co_puc_sol_2405,co_puc_sol_24
co_puc_sol_240505,co_puc_sol_2405
co_puc_sol_240510,co_puc_sol_2405
