id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_139965,139965,"PRÉSTAMOS A PARTICULARES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_139975,139975,"DEUDORES VARIOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_139980,139980,"DERECHOS DE RECOMPRA DE CARTERA NEGOCIADA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_140599,140599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_141099,141099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_141599,141599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_141799,141799,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_142099,142099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_142599,142599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_142899,142899,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_143005,143005,"PRODUCTOS MANUFACTURADOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_143010,143010,"PRODUCTOS EXTRAÍDOS Y/O PROCESADOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_143015,143015,"PRODUCTOS AGRÍCOLAS Y FORESTALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_143020,143020,"SUBPRODUCTOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_143025,143025,"PRODUCTOS DE PESCA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_143099,143099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_143599,143599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_144099,144099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_144599,144599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_145005,145005,"POR URBANIZAR",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_145010,145010,"URBANIZADOS POR CONSTRUIR",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_145099,145099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_145599,145599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_146099,146099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_146599,146599,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_149905,149905,"PARA OBSOLESCENCIA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_149910,149910,"PARA DIFERENCIA DE INVENTARIO FÍSICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_149915,149915,"PARA PÉRDIDAS DE INVENTARIOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_149920,149920,"LIFO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150405,150405,"URBANOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150410,150410,"RURALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150499,150499,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150605,150605,"TUBERÍAS Y EQUIPO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150610,150610,"COSTOS DE IMPORTACIÓN MATERIALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150615,150615,"PROYECTOS DE CONSTRUCCIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150699,150699,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150805,150805,"CONSTRUCCIONES Y EDIFICACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150810,150810,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150815,150815,"VÍAS DE COMUNICACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150820,150820,"POZOS ARTESIANOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150825,150825,"PROYECTOS DE EXPLORACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150830,150830,"PROYECTOS DE DESARROLLO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_150899,150899,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151205,151205,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151210,151210,"EQUIPO DE OFICINA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151215,151215,"EQUIPO DE COMPUTACIÓN Y COMUNICACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151220,151220,"EQUIPO MÉDICO-CIENTÍFICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151225,151225,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151230,151230,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151235,151235,"FLOTA Y EQUIPO FLUVIAL Y/O MARÍTIMO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151240,151240,"FLOTA Y EQUIPO AÉREO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151245,151245,"FLOTA Y EQUIPO FÉRREO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151250,151250,"PLANTAS Y REDES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151299,151299,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151605,151605,"EDIFICIOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151610,151610,"OFICINAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151615,151615,"ALMACENES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151620,151620,"FÁBRICAS Y PLANTAS INDUSTRIALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151625,151625,"SALAS DE EXHIBICIÓN Y VENTAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151630,151630,"CAFETERÍA Y CASINOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151635,151635,"SILOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151640,151640,"INVERNADEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151645,151645,"CASETAS Y CAMPAMENTOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151650,151650,"INSTALACIONES AGROPECUARIAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151655,151655,"VIVIENDAS PARA EMPLEADOS Y OBREROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151660,151660,"TERMINAL DE BUSES Y TAXIS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151663,151663,"TERMINAL MARÍTIMO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151665,151665,"TERMINAL FÉRREO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151670,151670,"PARQUEADEROS, GARAJES Y DEPÓSITOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151675,151675,"HANGARES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151680,151680,"BODEGAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151695,151695,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_151699,151699,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152099,152099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152405,152405,"MUEBLES Y ENSERES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152410,152410,"EQUIPOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152495,152495,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152499,152499,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152805,152805,"EQUIPOS DE PROCESAMIENTO DE DATOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152810,152810,"EQUIPOS DE TELECOMUNICACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152815,152815,"EQUIPOS DE RADIO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152820,152820,"SATÉLITES Y ANTENAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152825,152825,"LÍNEAS TELEFÓNICAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152895,152895,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_152899,152899,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153205,153205,"MÉDICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153210,153210,"ODONTOLÓGICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153215,153215,"LABORATORIO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153220,153220,"INSTRUMENTAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153295,153295,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153299,153299,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153605,153605,"DE HABITACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153610,153610,"DE COMESTIBLES Y BEBIDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153695,153695,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_153699,153699,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154005,154005,"AUTOS, CAMIONETAS Y CAMPEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154008,154008,"CAMIONES, VOLQUETAS Y FURGONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154010,154010,"TRACTOMULAS Y REMOLQUES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154015,154015,"BUSES Y BUSETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154017,154017,"RECOLECTORES Y CONTENEDORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154020,154020,"MONTACARGAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154025,154025,"PALAS Y GRÚAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154030,154030,"MOTOCICLETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154035,154035,"BICICLETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154040,154040,"ESTIBAS Y CARRETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154045,154045,"BANDAS TRANSPORTADORAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154095,154095,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154099,154099,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154405,154405,"BUQUES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154410,154410,"LANCHAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154415,154415,"REMOLCADORAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154420,154420,"BOTES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154425,154425,"BOYAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154430,154430,"AMARRES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154435,154435,"CONTENEDORES Y CHASISES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154440,154440,"GABARRAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154495,154495,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154499,154499,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154805,154805,"AVIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154810,154810,"AVIONETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154815,154815,"HELICÓPTEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154820,154820,"TURBINAS Y MOTORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154825,154825,"MANUALES DE ENTRENAMIENTO PERSONAL TÉCNICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154830,154830,"EQUIPOS DE VUELO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154895,154895,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_154899,154899,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155205,155205,"LOCOMOTORAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155210,155210,"VAGONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155215,155215,"REDES FÉRREAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155295,155295,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155299,155299,"AJUSTES POR INFLACIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155605,155605,"INSTALACIONES PARA AGUA Y ENERGÍA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155610,155610,"ACUEDUCTO, ACEQUIAS Y CANALIZACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155615,155615,"PLANTAS DE GENERACIÓN HIDRÁULICA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155620,155620,"PLANTAS DE GENERACIÓN TÉRMICA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155625,155625,"PLANTAS DE GENERACIÓN A GAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155628,155628,"PLANTAS DE GENERACIÓN DIESEL, GASOLINA Y PETRÓLEO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155630,155630,"PLANTAS DE DISTRIBUCIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155635,155635,"PLANTAS DE TRANSMISIÓN Y SUBESTACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155640,155640,"OLEODUCTOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155645,155645,"GASODUCTOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155647,155647,"POLIDUCTOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155650,155650,"REDES DE DISTRIBUCIÓN",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
co_puc_155655,155655,"PLANTAS DE TRATAMIENTO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_generic
