id,code,name,reconcile,user_type_id:id,chart_template_id:id
co_puc_com_139930,139930,"ANTICIPOS Y AVANCES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139932,139932,"CUENTAS DE OPERACION CONJUNTA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139935,139935,"DEPOSITOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139940,139940,"PROMESAS DE COMPRAVENTA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139945,139945,"INGRESOS POR COBRAR",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139950,139950,"RETENCION SOBRE CONTRATOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139955,139955,"RECLAMACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139960,139960,"CUENTAS POR COBRAR A TRABAJADORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139965,139965,"PRESTAMOS A PARTICULARES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139975,139975,"DEUDORES VARIOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_139980,139980,"DERECHOS DE RECOMPRA DE CARTERA NEGOCIADA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_140501,140501,"MATERIAS PRIMAS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_140560,140560,"MATERIAS PRIMAS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_140599,140599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_141001,141001,"PRODUCTOS EN PROCESO",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_141099,141099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_141599,141599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_141799,141799,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_142099,142099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_142599,142599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_142899,142899,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143005,143005,"PRODUCTOS MANUFACTURADOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143010,143010,"PRODUCTOS EXTRAODOS Y/O PROCESADOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143015,143015,"PRODUCTOS AGROCOLAS Y FORESTALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143020,143020,"SUBPRODUCTOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143025,143025,"PRODUCTOS DE PESCA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143099,143099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143501,143501,"MERCANCIAS NO FABRICADAS POR LA EMPRESA",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_143599,143599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_144099,144099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_144505,144505,"ESPECIES MAYORES",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_144510,144510,"ESPECIES MENORES",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_144599,144599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145005,145005,"POR URBANIZAR",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145010,145010,"URBANIZADOS POR CONSTRUIR",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145099,145099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145505,145505,"COMBUSTIBLES Y LUBRICANTES",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145510,145510,"ABONOS Y FERTILIZANTES",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145515,145515,"SEMILLAS TERMINADAS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145520,145520,"FUNGICIDAS Y HERBICIDAS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145525,145525,"MATERIALES Y REPUESTOS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145530,145530,"LOZA Y CRISTALERIA",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145535,145535,"HERRAMIENTAS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145540,145540,"MEDICINAS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145545,145545,"ELEMENTOS HOSPITALARIOS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145550,145550,"INSTRUMENTAL QUIRURGICO",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145555,145555,"DOTACION Y SUMINISTRO A TRABAJADORES",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145560,145560,"ELEMENTOS DE ROPERIA Y LENCERIA",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145595,145595,"OTROS",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_145599,145599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_146099,146099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_146520,146520,"INVENTARIOS EN TRANSITI",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_146599,146599,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_149905,149905,"PARA OBSOLESCENCIA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_149910,149910,"PARA DIFERENCIA DE INVENTARIO FISICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_149915,149915,"PARA PERDIDAS DE INVENTARIOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_149920,149920,"LIFO  primero en entrar  Ultimo en salir",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150405,150405,"URBANOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150410,150410,"RURALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150499,150499,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150605,150605,"TUBEROAS Y EQUIPO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150610,150610,"COSTOS DE IMPORTACION MATERIALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150615,150615,"PROYECTOS DE CONSTRUCCION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150699,150699,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150805,150805,"CONSTRUCCIONES Y EDIFICACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150810,150810,"ACUEDUCTOS, PLANTAS Y REDES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150815,150815,"VOAS DE COMUNICACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150820,150820,"POZOS ARTESIANOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150825,150825,"PROYECTOS DE EXPLORACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150830,150830,"PROYECTOS DE DESARROLLO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_150899,150899,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151205,151205,"MAQUINARIA Y EQUIPO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151210,151210,"EQUIPO DE OFICINA",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151215,151215,"EQUIPO DE COMPUTACION Y COMUNICACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151220,151220,"EQUIPO MEDICO-CIENTIFICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151225,151225,"EQUIPO DE HOTELES Y RESTAURANTES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151230,151230,"FLOTA Y EQUIPO DE TRANSPORTE",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151235,151235,"FLOTA Y EQUIPO FLUVIAL Y/O MAROTIMO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151240,151240,"FLOTA Y EQUIPO AEREO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151245,151245,"FLOTA Y EQUIPO FERREO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151250,151250,"PLANTAS Y REDES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151299,151299,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151605,151605,"EDIFICIOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151610,151610,"OFICINAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151615,151615,"ALMACENES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151620,151620,"FABRICAS Y PLANTAS INDUSTRIALES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151625,151625,"SALAS DE EXHIBICION Y VENTAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151630,151630,"CAFETEROA Y CASINOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151635,151635,"SILOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151640,151640,"INVERNADEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151645,151645,"CASETAS Y CAMPAMENTOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151650,151650,"INSTALACIONES AGROPECUARIAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151655,151655,"VIVIENDAS PARA EMPLEADOS Y OBREROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151660,151660,"TERMINAL DE BUSES Y TAXIS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151663,151663,"TERMINAL MAROTIMO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151665,151665,"TERMINAL FERREO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151670,151670,"PARQUEADEROS, GARAJES Y DEPOSITOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151675,151675,"HANGARES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151680,151680,"BODEGAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151695,151695,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_151699,151699,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152005,152005,"MAQUINARIA Y EQUIPO",TRUE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152010,152010,"En Montaje",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152099,152099,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152405,152405,"MUEBLES Y ENSERES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152410,152410,"EQUIPOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152495,152495,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152499,152499,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152805,152805,"EQUIPOS DE PROCESAMIENTI DE DATOS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152810,152810,"EQUIPOS DE TELECOMUNICACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152815,152815,"EQUIPOS DE RADIO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152820,152820,"SATELITES Y ANTENAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152825,152825,"LONEAS TELEFONICAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152895,152895,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_152899,152899,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153205,153205,"MEDICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153210,153210,"ODONTILOGICO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153215,153215,"LABORATIRIO",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153220,153220,"INSTRUMENTAL",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153295,153295,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153299,153299,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153605,153605,"DE HABITACIONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153610,153610,"DE COMESTIBLES Y BEBIDAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153695,153695,"OTROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_153699,153699,"AJUSTES POR INFLACION",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154005,154005,"AUTOS, CAMIONETAS Y CAMPEROS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154008,154008,"CAMIONES, VOLQUETAS Y FURGONES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154010,154010,"TRACTIMULAS Y REMOLQUES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154015,154015,"BUSES Y BUSETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154017,154017,"RECOLECTIRES Y CONTENEDORES",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154020,154020,"MONTACARGAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154025,154025,"PALAS Y GRUAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154030,154030,"MOTICICLETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
co_puc_com_154035,154035,"BICICLETAS",FALSE,account.data_account_type_current_assets,l10n_co_chart_template_comercial
